throughput_mbps,packet_drop_percentage,buffer_utilization_percentage,node_temperature_celsius,timestamp,dynamic_operational_label
0.7908206616605392,0.019993123173346,0.2809676572196918,0.4802757916084794,2026-07-14 09:18:22,0
0.526676748854043,0.0392607149929747,0.0779576227459233,0.6697054857412512,2026-07-14 09:18:23,0
0.6746106681783995,0.0394104349659793,0.4124379313002385,0.2614463713987822,2026-07-14 09:18:24,0
0.4199366783520547,0.0045796811775309,0.6318727937647685,0.5643400253056465,2026-07-14 09:18:25,0
0.6158757744305322,0.1245669778114519,0.4454400412103007,0.7801414938185292,2026-07-14 09:18:26,0
0.418334997358517,0.0459827061968205,0.0513066974827475,0.5483104405432835,2026-07-14 09:18:27,0
0.4692732161732532,0.1474332541579368,0.2385201581730696,0.5254132413088946,2026-07-14 09:18:28,0
0.7701507908724734,0.1621573726490393,0.3705754826538181,0.4825341494428006,2026-07-14 09:18:29,0
0.5206192708803847,0.0203295588286359,0.2712255801031034,0.2298534668341374,2026-07-14 09:18:30,0
0.5690047695806097,0.0914321283785518,0.5612368998745927,0.6980318378285548,2026-07-14 09:18:31,0
0.6463801217565484,0.0545609202288323,0.5484536215459462,0.3834394540305776,2026-07-14 09:18:32,0
0.6019935308526955,0.1811220003311317,0.4117878759335691,0.5618732902656625,2026-07-14 09:18:33,0
0.5610596999634353,0.0207364576842903,0.2511813067311688,0.2311088652345434,2026-07-14 09:18:34,0
0.5864954702811045,0.0966886121439833,0.1715955551575396,0.2924736866087105,2026-07-14 09:18:35,0
0.8281714080921044,0.0798896058105249,0.0708937960733327,0.7107526757437532,2026-07-14 09:18:36,0
0.5363950804037788,0.0298692140737469,0.2386761194449959,0.425603417059889,2026-07-14 09:18:37,0
0.5670682570567231,0.0125285352058778,0.2779394511612746,0.7136624303594745,2026-07-14 09:18:38,0
0.6677901899846795,0.090020182705265,0.4549031494189826,0.4686498823236067,2026-07-14 09:18:39,0
0.6742956722572246,0.1145383964690711,0.4430024344478853,0.1864958879257796,2026-07-14 09:18:40,0
0.6839587012257655,0.0323679874021542,0.0467959266532259,0.6238795894023017,2026-07-14 09:18:41,0
0.6189531141456489,0.0883679568094801,0.2658702278183288,0.3867935163212856,2026-07-14 09:18:42,0
0.407713426363013,0.042911248437343,0.1220353488847528,0.5929425738327136,2026-07-14 09:18:43,0
0.736883321683011,0.1066239766220805,0.1052141134767859,0.4851986061084905,2026-07-14 09:18:44,0
0.4073173843254744,0.0189561388152839,0.5569639991050584,0.2342950680578845,2026-07-14 09:18:45,0
0.5791062535743615,0.1886062283740131,0.0278006243216521,0.5074494475626512,2026-07-14 09:18:46,0
0.4538005266492242,0.0289183949036974,0.2819889986603077,0.8325202635466482,2026-07-14 09:18:47,0
0.5356221329625204,0.039136223479855,0.1128888958401427,0.5600340160535207,2026-07-14 09:18:48,0
0.5822038226857617,0.0050981149018066,0.5920185000133109,0.4719635627411858,2026-07-14 09:18:49,0
0.5813258745450735,0.0100830055138859,0.3748721490729574,0.6532003151031787,2026-07-14 09:18:50,0
0.5932485279860005,0.0619197612919914,0.1554551047529851,0.5148683785727264,2026-07-14 09:18:51,0
0.7345453185931814,0.0265764993808041,0.3380758671125408,0.5146869220402133,2026-07-14 09:18:52,0
0.5969965799419686,0.1540706108781618,0.4924070212890757,0.3065255746701099,2026-07-14 09:18:53,0
0.5142794505638896,0.0012522857269335,0.6451026714073482,0.5185766779203305,2026-07-14 09:18:54,0
0.6575269169544318,0.0406771381144454,0.1480877720442202,0.6468170581904706,2026-07-14 09:18:55,0
0.6842480054898745,0.0351213061308436,0.5966348140639103,0.3474109131570397,2026-07-14 09:18:56,0
0.3976830406220558,0.0016547913651151,0.6290577890902923,0.7090582199084361,2026-07-14 09:18:57,0
0.6140530769448068,0.0113274146355739,0.6170085307393106,0.4664940740901873,2026-07-14 09:18:58,0
0.6263562001775408,0.0455649973582124,0.4276774171815741,0.3391386956334701,2026-07-14 09:18:59,0
0.5079476171076569,0.0579575928999955,0.4239085965793177,0.6407679458673758,2026-07-14 09:19:00,0
0.7063278883241981,0.0442139031453319,0.271227518548633,0.4352835821968308,2026-07-14 09:19:01,0
0.5254359213918309,0.0646206268043886,0.5064963973736349,0.602673616385276,2026-07-14 09:19:02,0
0.5581144183485764,0.0771858920884099,0.3575251554191704,0.4344893709213986,2026-07-14 09:19:03,0
0.5227071528582516,0.0008399984996328,0.4559913724819428,0.4715942631143068,2026-07-14 09:19:04,0
0.5450733006067672,0.0532466094032026,0.2882381541824067,0.5601258047326647,2026-07-14 09:19:05,0
0.4132536402966139,0.2826226872288412,0.4924138292030375,0.5277034638495786,2026-07-14 09:19:06,0
0.3724961279514927,0.0624806915856845,0.5550568285256515,0.1619172990593671,2026-07-14 09:19:07,0
0.7322682613332975,0.0966168471438666,0.0982228631912213,0.3017871536917833,2026-07-14 09:19:08,0
0.4428118811762295,0.0318997700129934,0.5607556355646297,0.6298536777218771,2026-07-14 09:19:09,0
0.4256883710700904,0.1269597694769362,0.3635907011938994,0.4600259343534523,2026-07-14 09:19:10,0
0.2879237616654896,0.1265565587772381,0.5686630293687862,0.3973780503890154,2026-07-14 09:19:11,0
0.467471983476829,0.0628834839749601,0.2901541984412688,0.2638187158833882,2026-07-14 09:19:12,0
0.3863628489250723,0.3184687128107695,0.2549426066898604,0.3084275700858399,2026-07-14 09:19:13,0
0.7379009829664374,0.0114427235540628,0.6160923419353055,0.1577150892020282,2026-07-14 09:19:14,0
0.6629485837652696,0.0014478431584239,0.1687879199715997,0.4649623007226742,2026-07-14 09:19:15,0
0.4616402614811358,0.1255238937325249,0.5683574221242255,0.3854264329185417,2026-07-14 09:19:16,0
0.810271485177583,0.140508188305506,0.3256741338559241,0.3265292182453576,2026-07-14 09:19:17,0
0.6596228303427578,0.010922647320026,0.3459374194523695,0.4702668520975854,2026-07-14 09:19:18,0
0.5047147805447365,0.0263425317810254,0.2073937820174538,0.5393938789049555,2026-07-14 09:19:19,0
0.2469007015292112,0.0015003767565081,0.3856534678359262,0.8160381426974466,2026-07-14 09:19:20,0
0.8148367863449488,0.0296281109425881,0.2186745111966071,0.2392920575005721,2026-07-14 09:19:21,0
0.3784807687613497,0.1266394621122905,0.0260179848256179,0.6666447774952067,2026-07-14 09:19:22,0
0.3481504112910659,0.0622906553492898,0.1828219231096636,0.6368435187502985,2026-07-14 09:19:23,0
0.6644605998167051,0.0365177107732865,0.003857723561768,0.3565249615121431,2026-07-14 09:19:24,0
0.832479443890828,0.0396717723944859,0.6587374307389701,0.5136793148642265,2026-07-14 09:19:25,0
0.7073434602958446,0.0001041464318318,0.6502429322463998,0.4079525117776139,2026-07-14 09:19:26,0
0.610082443127945,0.030416039640259,0.265800144536025,0.5108720607778534,2026-07-14 09:19:27,0
0.613739403613253,0.0887597542752018,0.4903079141318582,0.7225982793367134,2026-07-14 09:19:28,0
0.6444058667024617,0.3122266125091236,0.2325505606423945,0.5780510890401547,2026-07-14 09:19:29,0
0.6332036417250575,0.1603023259651496,0.4517164144464869,0.5625332323757881,2026-07-14 09:19:30,0
0.5765638820993715,0.0020271149900948,0.5422274185690741,0.4123238331892858,2026-07-14 09:19:31,0
0.5555801908583676,0.1953563414092036,0.637447553593217,0.2437438216178544,2026-07-14 09:19:32,0
0.5358053316366648,0.1305106501102313,0.2692073412079649,0.4478142920460497,2026-07-14 09:19:33,0
0.4538374292771338,0.1294063963971033,0.527315691475463,0.6742002385379773,2026-07-14 09:19:34,0
0.5099498821300888,0.0522803784358514,0.1787320873638236,0.2368468313435821,2026-07-14 09:19:35,0
0.342512002372133,0.0433179340894855,0.6668074188066172,0.3123706249922087,2026-07-14 09:19:36,0
0.5315672835010935,0.0307967314422903,0.0169223306753202,0.5013658289016307,2026-07-14 09:19:37,0
0.4260204819088172,0.0057900592464283,0.406194165135553,0.3236388506531198,2026-07-14 09:19:38,0
0.4123864767664432,0.0221076224465594,0.4439094232687481,0.3543762976253211,2026-07-14 09:19:39,0
0.5645542383170767,0.0241641990806454,0.4631382866616303,0.4133974267155436,2026-07-14 09:19:40,0
0.7082598537261271,0.0564908714436941,0.0806722703801882,0.2626919044200515,2026-07-14 09:19:41,0
0.652100431783703,0.117477940382837,0.6319048818244305,0.3253239252820186,2026-07-14 09:19:42,0
0.3570302162096836,0.0548084907863045,0.1216340645861127,0.5937007423708871,2026-07-14 09:19:43,0
0.4258975333478857,0.0050756835437366,0.4191469557428286,0.2720104425219625,2026-07-14 09:19:44,0
0.6547626113610461,0.2702149370113749,0.1495903103456232,0.2255354595576351,2026-07-14 09:19:45,0
0.4267441285006637,0.2441566357992225,0.2065503241001913,0.3803730355302561,2026-07-14 09:19:46,0
0.516594123972634,0.1312983855959993,0.3677424254422287,0.5982646264500904,2026-07-14 09:19:47,0
0.6084395767229414,0.4053285294275444,0.2806485791620186,0.4496615020852368,2026-07-14 09:19:48,0
0.4284208928477787,0.0671222725476243,0.1075135907269664,0.4068409881648773,2026-07-14 09:19:49,0
0.5557194261172844,0.2809299891538762,0.1147301149656903,0.4882619194086404,2026-07-14 09:19:50,0
0.3850663295223064,0.0067004916554598,0.2812895752444536,0.2018845564944125,2026-07-14 09:19:51,0
0.4719290807081835,0.0388523945832443,0.5097877863207226,0.56030905537704,2026-07-14 09:19:52,0
0.5811391116951278,0.0217924682298305,0.6045736598589102,0.5425078216216486,2026-07-14 09:19:53,0
0.3543634664518612,0.0185962999314619,0.0562417393979377,0.4156835786299813,2026-07-14 09:19:54,0
0.595448258828568,0.0129450682059093,0.264417997261008,0.6420945814921808,2026-07-14 09:19:55,0
0.5408980472170012,0.0831420179434702,0.0671013587451071,0.3007868923542141,2026-07-14 09:19:56,0
0.6087286049864271,0.1297748363064585,0.0107391430041106,0.6616098337903238,2026-07-14 09:19:57,0
0.569773177577434,0.0737079657248431,0.4454002557175928,0.5058814535634983,2026-07-14 09:19:58,0
0.7049565962856789,0.0135593587230567,0.4054669310096705,0.4273231693362684,2026-07-14 09:19:59,0
