throughput_mbps,packet_drop_percentage,buffer_utilization_percentage,node_temperature_celsius,timestamp
0.5581144183485764,0.07718589208840997,0.35752515541917046,0.4344893709213986,2026-07-14 09:19:03
0.5227071528582516,0.0008399984996328831,0.4559913724819428,0.47159426311430686,2026-07-14 09:19:04
0.5450733006067672,0.05324660940320262,0.2882381541824067,0.5601258047326647,2026-07-14 09:19:05
0.41325364029661393,0.28262268722884126,0.4924138292030375,0.5277034638495786,2026-07-14 09:19:06
0.3724961279514927,0.062480691585684554,0.5550568285256515,0.16191729905936714,2026-07-14 09:19:07
0.7322682613332975,0.09661684714386666,0.09822286319122132,0.3017871536917833,2026-07-14 09:19:08
0.4428118811762295,0.031899770012993496,0.5607556355646297,0.6298536777218771,2026-07-14 09:19:09
0.4256883710700904,0.12695976947693627,0.36359070119389947,0.4600259343534523,2026-07-14 09:19:10
0.2879237616654896,0.12655655877723818,0.5686630293687862,0.3973780503890154,2026-07-14 09:19:11
0.46747198347682906,0.06288348397496014,0.2901541984412688,0.26381871588338823,2026-07-14 09:19:12
0.38636284892507233,0.3184687128107695,0.2549426066898604,0.3084275700858399,2026-07-14 09:19:13
0.7379009829664374,0.011442723554062851,0.6160923419353055,0.15771508920202826,2026-07-14 09:19:14
0.6629485837652696,0.001447843158423907,0.1687879199715997,0.4649623007226742,2026-07-14 09:19:15
0.4616402614811358,0.12552389373252495,0.5683574221242255,0.38542643291854173,2026-07-14 09:19:16
0.810271485177583,0.14050818830550607,0.3256741338559241,0.32652921824535763,2026-07-14 09:19:17
0.6596228303427578,0.010922647320026003,0.34593741945236955,0.47026685209758545,2026-07-14 09:19:18
0.5047147805447365,0.026342531781025424,0.20739378201745384,0.5393938789049555,2026-07-14 09:19:19
0.24690070152921129,0.0015003767565081826,0.3856534678359262,0.8160381426974466,2026-07-14 09:19:20
0.8148367863449488,0.029628110942588146,0.21867451119660714,0.23929205750057214,2026-07-14 09:19:21
0.3784807687613497,0.12663946211229055,0.026017984825617985,0.6666447774952067,2026-07-14 09:19:22
0.34815041129106594,0.062290655349289806,0.1828219231096636,0.6368435187502985,2026-07-14 09:19:23
0.6644605998167051,0.03651771077328657,0.0038577235617680283,0.3565249615121431,2026-07-14 09:19:24
0.832479443890828,0.0396717723944859,0.6587374307389701,0.5136793148642265,2026-07-14 09:19:25
0.7073434602958446,0.00010414643183189288,0.6502429322463998,0.40795251177761394,2026-07-14 09:19:26
0.610082443127945,0.03041603964025906,0.265800144536025,0.5108720607778534,2026-07-14 09:19:27
0.613739403613253,0.08875975427520187,0.4903079141318582,0.7225982793367134,2026-07-14 09:19:28
0.6444058667024617,0.3122266125091236,0.2325505606423945,0.5780510890401547,2026-07-14 09:19:29
0.6332036417250575,0.16030232596514965,0.45171641444648697,0.5625332323757881,2026-07-14 09:19:30
0.5765638820993715,0.0020271149900948056,0.5422274185690741,0.4123238331892858,2026-07-14 09:19:31
0.5555801908583676,0.1953563414092036,0.637447553593217,0.24374382161785446,2026-07-14 09:19:32
0.5358053316366648,0.13051065011023133,0.2692073412079649,0.4478142920460497,2026-07-14 09:19:33
0.4538374292771338,0.12940639639710333,0.527315691475463,0.6742002385379773,2026-07-14 09:19:34
0.5099498821300888,0.05228037843585147,0.17873208736382368,0.2368468313435821,2026-07-14 09:19:35
0.34251200237213303,0.04331793408948553,0.6668074188066172,0.3123706249922087,2026-07-14 09:19:36
0.5315672835010935,0.030796731442290372,0.01692233067532027,0.5013658289016307,2026-07-14 09:19:37
0.4260204819088172,0.005790059246428399,0.40619416513555306,0.3236388506531198,2026-07-14 09:19:38
0.41238647676644324,0.02210762244655943,0.4439094232687481,0.3543762976253211,2026-07-14 09:19:39
0.5645542383170767,0.024164199080645436,0.4631382866616303,0.4133974267155436,2026-07-14 09:19:40
0.7082598537261271,0.05649087144369411,0.08067227038018827,0.2626919044200515,2026-07-14 09:19:41
0.652100431783703,0.11747794038283706,0.6319048818244305,0.3253239252820186,2026-07-14 09:19:42
0.35703021620968367,0.05480849078630451,0.12163406458611271,0.5937007423708871,2026-07-14 09:19:43
0.42589753334788577,0.005075683543736605,0.4191469557428286,0.2720104425219625,2026-07-14 09:19:44
0.6547626113610461,0.27021493701137494,0.1495903103456232,0.2255354595576351,2026-07-14 09:19:45
0.4267441285006637,0.24415663579922253,0.2065503241001913,0.38037303553025614,2026-07-14 09:19:46
0.516594123972634,0.13129838559599935,0.36774242544222874,0.5982646264500904,2026-07-14 09:19:47
0.6084395767229414,0.4053285294275444,0.2806485791620186,0.4496615020852368,2026-07-14 09:19:48
0.4284208928477787,0.0671222725476243,0.10751359072696641,0.40684098816487735,2026-07-14 09:19:49
0.5557194261172844,0.2809299891538762,0.11473011496569031,0.4882619194086404,2026-07-14 09:19:50
0.38506632952230646,0.006700491655459814,0.28128957524445364,0.2018845564944125,2026-07-14 09:19:51
0.4719290807081835,0.038852394583244375,0.5097877863207226,0.56030905537704,2026-07-14 09:19:52
0.5811391116951278,0.021792468229830553,0.6045736598589102,0.5425078216216486,2026-07-14 09:19:53
0.3543634664518612,0.01859629993146195,0.05624173939793779,0.4156835786299813,2026-07-14 09:19:54
0.595448258828568,0.01294506820590934,0.264417997261008,0.6420945814921808,2026-07-14 09:19:55
0.5408980472170012,0.08314201794347022,0.06710135874510718,0.3007868923542141,2026-07-14 09:19:56
0.6087286049864271,0.12977483630645856,0.010739143004110607,0.6616098337903238,2026-07-14 09:19:57
0.569773177577434,0.07370796572484317,0.44540025571759284,0.5058814535634983,2026-07-14 09:19:58
0.7049565962856789,0.013559358723056794,0.4054669310096705,0.42732316933626846,2026-07-14 09:19:59
